,0,1,2,3,4,5,Label
8786,10.420276,4.7956033,6.5160775,3.2800553,2.6602345,4.200852,Downstairs
8787,10.478869,4.76514,6.543095,3.311151,2.659944,4.2358823,Downstairs
8788,10.375471,4.7925353,6.510413,3.2688708,2.6535075,4.1819277,Downstairs
8789,9.857708,4.367675,6.5389886,3.0677013,2.4182742,4.095658,Downstairs
8790,10.437844,4.7875094,6.5158014,3.2791765,2.6662385,4.2020555,Downstairs
8791,10.529868,4.7355165,6.5415654,3.3243477,2.6945696,4.221205,Downstairs
8792,10.425055,4.786192,6.5193944,3.2854443,2.662178,4.2006006,Downstairs
8793,10.215775,4.733355,6.486637,3.1986663,2.6518815,4.079582,Downstairs
8794,10.237573,4.7320623,6.483929,3.2055507,2.6713536,4.0683336,Downstairs
8795,10.775054,4.77685,6.57805,3.5238311,2.7808745,4.2563095,Downstairs
8796,10.780799,4.856535,6.525036,3.4634068,2.8678281,4.175166,Downstairs
8797,10.789511,4.823314,6.539542,3.4707003,2.8563128,4.190524,Downstairs
8798,10.762668,4.8242545,6.5440245,3.4574795,2.8302352,4.206427,Downstairs
8799,10.786392,4.820136,6.542214,3.4735496,2.8477902,4.1978316,Downstairs
8800,10.636111,4.6606545,6.5347714,3.4911106,2.8117592,4.1082306,Downstairs
8801,10.417952,4.7758617,6.5214972,3.2858381,2.6618323,4.1958585,Downstairs
8802,10.612928,4.7147827,6.59626,3.4156742,2.6721475,4.291844,Downstairs
8803,10.631036,4.7138205,6.592464,3.4205747,2.681504,4.2906103,Downstairs
8804,0.52926767,7.226143,3.626608,2.9908252,2.7523143,3.6093066,Sitting
8805,0.5476303,7.2484717,3.5959363,2.9693935,2.766913,3.6030948,Sitting
8806,0.55812734,7.2549043,3.588199,2.97345,2.7665207,3.59754,Sitting
8807,0.55418444,7.255027,3.5872962,2.964155,2.770698,3.600021,Sitting
8808,0.5485965,7.2505684,3.5901277,2.9665158,2.7682116,3.6030045,Sitting
8809,0.5526822,7.2539306,3.586432,2.9652977,2.769639,3.6006382,Sitting
8810,0.54749006,7.2501874,3.5879116,2.9669156,2.768172,3.6035514,Sitting
8811,0.5573419,7.2573853,3.584622,2.963952,2.7712052,3.59834,Sitting
8812,0.55504507,7.2555914,3.587073,2.9647644,2.7709646,3.5993772,Sitting
8813,0.5489205,7.2513037,3.5885594,2.9648068,2.7688775,3.6028244,Sitting
8814,0.54821557,7.250507,3.588521,2.9672816,2.768112,3.6031272,Sitting
8815,-0.7278831,6.277324,4.209987,3.5917797,2.384565,4.2488356,Sitting
8816,0.537418,7.2398033,3.613585,2.9688017,2.765893,3.6083238,Sitting
8817,0.547536,7.2451963,3.602493,2.9759126,2.7615762,3.6038172,Sitting
8818,0.5596004,7.252504,3.5921757,2.9844944,2.761751,3.5963006,Sitting
8819,0.5496873,7.2511616,3.5893722,2.967331,2.7683134,3.6022897,Sitting
8820,-0.7126017,6.2842836,4.169591,3.649372,2.3628643,4.2381105,Sitting
8821,0.5590178,7.257906,3.5837882,2.9659562,2.7700734,3.5972404,Sitting
8822,0.54837346,7.25039,3.5883276,2.9676924,2.767524,3.6031425,Sitting
8823,0.5487639,7.250714,3.5900595,2.9668677,2.7685208,3.602716,Sitting
8824,0.54804206,7.250103,3.5922744,2.9662979,2.7689707,3.6030505,Sitting
8825,0.54866666,7.250538,3.5907426,2.9667609,2.7686224,3.6027937,Sitting
8826,0.545431,7.248242,3.5903254,2.9688766,2.767256,3.6045222,Sitting
8827,-0.93500054,5.9350324,6.186204,3.3454535,2.362424,4.4938235,Standing
8828,-0.94045043,5.9420485,6.109929,3.3715694,2.380736,4.4852757,Standing
8829,-1.0371048,5.920804,5.9482117,3.7065306,2.5774844,4.3418236,Standing
8830,-1.0356783,5.913999,5.9611416,3.7096171,2.5581107,4.350167,Standing
8831,-0.9892295,5.969058,5.8423877,3.6978147,2.5361266,4.2572317,Standing
8832,-0.97786826,5.9625673,5.878561,3.6603253,2.4415836,4.2176447,Standing
8833,-0.91364324,5.9365125,6.278878,3.2625084,1.9244604,3.974999,Standing
8834,-0.97632897,5.8967657,6.1945977,3.4544,2.3729653,4.4741974,Standing
8835,-0.4550937,5.930788,6.5933027,3.580009,1.4840276,4.5000286,Standing
8836,-1.0384109,5.952236,5.794188,3.7554495,2.6362157,4.30378,Standing
8837,-1.0315499,5.9507403,5.816606,3.7434576,2.6221223,4.308341,Standing
8838,-0.98406166,5.9768133,5.8313336,3.7261858,2.5789793,4.2649403,Standing
8839,-1.0803927,5.844116,5.962037,3.8718007,2.2174041,3.95194,Standing
8840,-1.0354477,5.8933806,5.905278,3.6915395,2.1619518,3.9658742,Standing
8841,-1.1143919,5.7625732,6.3877215,3.637252,2.359878,4.4287663,Standing
8842,-1.0324138,5.925684,5.936805,3.72941,2.585133,4.3274264,Standing
8843,-1.0274789,5.9358096,5.907402,3.7306585,2.5889242,4.3095417,Standing
8844,-0.9966771,5.968691,5.8462243,3.7169666,2.5759575,4.2605033,Standing
8845,-0.98012453,5.9780383,5.77573,3.6988559,2.516992,4.2526503,Standing
8846,-0.93090564,5.8830914,6.3832226,3.4427726,1.8705032,3.8997552,Standing
8847,-0.89808244,5.9078193,6.4874463,3.3086364,1.8430707,3.8817866,Standing
8848,-0.46655717,5.8498936,6.80341,4.151619,1.6103028,4.3355823,Standing
8849,-0.47619975,5.8460555,6.761121,4.081208,1.5839838,4.376747,Standing
8850,-0.33750647,6.0889287,7.249828,4.552028,1.7480166,2.9802349,Upstairs
8851,-0.35250154,6.0864677,7.261253,4.566835,1.774951,2.9694304,Upstairs
8852,-0.3521235,6.086056,7.2692523,4.5803885,1.7787386,2.9630103,Upstairs
8853,-0.38453123,5.905893,6.9002285,4.329327,1.6989484,4.2007456,Standing
8854,-0.32335198,5.909871,6.874685,4.23327,1.579697,4.272572,Standing
8855,-0.35422555,5.9048944,6.869279,4.257877,1.6167356,4.254098,Standing
8856,-0.48558828,5.864787,6.8170333,4.2025146,1.704675,4.2927237,Standing
8857,-0.45923886,5.880331,6.8501325,4.259414,1.725235,4.2497096,Standing
8858,-0.36195323,6.082744,7.276948,4.658798,1.8156632,2.9297502,Upstairs
8859,-0.35818294,6.077184,7.2716765,4.6713004,1.7995545,2.9314058,Upstairs
8860,-0.8108195,5.5600867,7.095176,5.5580235,1.8192987,3.2854,Upstairs
8861,-0.37221983,6.0771055,7.2960634,4.6669703,1.8294576,2.9317698,Upstairs
8862,-0.34851816,5.897625,6.90879,4.2425003,1.5757271,4.236206,Standing
8863,-0.36246836,5.9010806,6.8685837,4.2556467,1.6190726,4.2563453,Standing
8864,-0.36744007,5.8991446,6.8690996,4.258075,1.6219935,4.2533593,Standing
8865,-0.42787746,5.891373,6.8770022,4.29002,1.7207417,4.227036,Standing
8866,-0.7299326,5.898594,6.1136546,5.852969,2.3990974,3.255411,Upstairs
8867,-0.36361778,6.078491,7.27602,4.6736774,1.8161304,2.9300349,Upstairs
8868,-0.34110615,6.0926147,7.246876,4.6501904,1.7933776,2.9306822,Upstairs
8869,-0.35910422,6.082917,7.279725,4.666135,1.8153317,2.9276092,Upstairs
8870,-0.39439112,5.9027476,6.9253335,4.3543997,1.7140069,4.1685147,Standing
8871,-0.35842055,5.9043117,6.8672314,4.2551365,1.6225843,4.2555923,Standing
8872,0.0515757,5.8535085,7.3179064,4.1225615,0.69820625,3.9715884,Upstairs
8873,-0.75007004,6.659346,6.3328323,2.1670177,4.360725,3.883061,Sitting
8874,9.505387,9.683876,7.269991,4.6707754,3.2708375,4.1894674,Walking
8875,10.223625,9.560524,7.3997636,4.823392,3.546305,4.247373,Laying
8876,10.240334,9.552538,7.419686,4.699022,3.481775,4.351022,Laying
8877,10.260591,9.580608,7.3648405,4.7059793,3.6216776,4.201358,Laying
8878,10.245687,9.6212015,7.353818,4.640892,3.587982,4.2487,Laying
8879,10.265892,9.629842,7.356954,4.641677,3.571321,4.2809834,Laying
8880,9.84231,9.758812,7.225187,4.465157,3.3286383,4.3454876,Laying
8881,10.178425,9.532901,7.0569835,4.7106223,3.3240294,4.3716726,Laying
8882,10.363061,9.127084,7.0772276,4.630008,4.0735965,3.5718043,Laying
8883,10.24768,9.09192,6.9497423,5.1144524,3.9931746,3.472538,Laying
8884,8.606567,8.709232,6.163617,4.0760627,3.1635342,3.4568038,Walking
8885,8.545637,8.7656145,6.140656,4.1548276,3.2162693,3.3718624,Walking
8886,8.799642,9.297328,6.810701,3.6686792,3.408487,3.6915848,Walking
8887,9.765516,9.4045,6.9805446,4.264338,3.0442731,4.5005546,Walking
8888,10.289106,9.666416,7.3161874,4.6558104,3.416946,4.4510026,Laying
8889,9.010681,9.480043,7.115742,3.9638464,3.0581608,4.228276,Walking
8890,9.978178,9.712794,7.2485127,4.407545,3.514652,4.2242985,Laying
8891,10.278001,9.09725,6.93814,5.023981,4.052468,3.4335327,Laying
8892,10.318233,9.088542,6.958117,5.022881,4.0590677,3.453535,Laying
8893,10.547453,8.973005,7.033876,5.1356807,4.008374,3.61831,Laying
8894,10.547037,8.894157,6.965231,5.266975,3.9715064,3.6074445,Laying
8895,10.211543,9.4691,7.1808224,4.9967766,3.6660047,3.9886594,Laying
8896,10.355283,9.652776,7.3395805,4.7357397,3.5113845,4.3729987,Laying
8897,10.22457,9.727252,7.3030934,4.626088,3.4632921,4.3834863,Laying
8898,10.313043,9.666902,7.340329,4.680478,3.4907696,4.3870482,Laying
8899,8.005742,8.869015,6.578442,3.8254797,3.1839037,3.3328593,Walking
8900,8.585665,9.003941,7.4153886,4.0451646,2.4061656,4.664408,Walking
8901,9.820348,8.129569,7.4326787,4.484591,2.5269635,4.8570232,Walking
8902,9.824472,8.09962,7.417381,4.4925914,2.5184262,4.8545065,Walking
8903,10.043483,8.958627,7.5711145,4.5628,2.9536765,4.738561,Walking
8904,10.771543,9.06791,7.2337155,5.0886397,3.7153797,4.1291428,Laying
8905,10.443493,8.870719,6.8863997,4.885468,3.9144225,3.6251857,Laying
8906,10.862504,8.455882,6.957657,4.6097803,3.956613,3.75939,Laying
8907,11.023759,8.328234,7.00185,4.652069,3.869193,3.9155831,Laying
8908,10.9784155,8.392763,6.9959345,4.6816034,3.9042695,3.8620832,Laying
8909,9.053233,8.641473,6.444782,4.201457,3.6856968,3.116521,Walking
8910,9.8594475,8.44414,6.585989,3.9987476,3.4860606,3.7471383,Walking
8911,10.431912,8.008994,6.744402,4.27885,3.5126474,3.887598,Laying
8912,10.464479,7.915815,6.816864,4.1912837,3.1454892,4.314356,Laying
8913,8.931436,8.175209,7.34093,4.522851,2.0941498,4.864173,Walking
8914,9.243056,8.123408,7.407393,4.848428,2.2515569,4.795467,Walking
8915,10.42058,8.063816,7.1500897,5.0946007,3.096827,4.3470483,Laying
8916,10.673255,9.062414,7.1654205,4.756508,3.2505531,4.6165667,Laying
8917,9.958101,9.658701,7.116345,4.623283,3.3272583,4.320003,Laying
8918,9.644261,9.727873,7.1297274,4.472052,3.3389962,4.203841,Laying
8919,9.112638,9.195522,6.9242325,3.8430743,3.6970577,3.4602282,Walking
8920,9.708441,9.149546,6.829578,4.095608,3.7420654,3.6204472,Walking
8921,10.2342,8.569699,7.1133327,4.1419415,3.3264596,4.2478833,Laying
8922,10.247445,8.454651,7.10682,4.140392,3.2934182,4.2587967,Laying
8923,10.480978,8.642782,6.8722787,4.9981737,3.453901,4.067573,Laying
8924,9.862327,3.5752754,6.471232,2.9882364,2.7131774,3.611799,Downstairs
8925,10.236845,3.7626708,6.6800437,3.0444906,2.5355816,4.1199794,Downstairs
8926,11.121208,3.1274195,6.6821055,3.4060714,3.1092813,3.8872554,Downstairs
8927,11.6649065,2.2532275,6.6112485,3.5724258,3.735175,3.4074883,Downstairs
8928,11.655683,2.2064428,6.609167,3.5664246,3.729938,3.404531,Downstairs
8929,11.727321,2.2757714,6.621465,3.5941122,3.7647157,3.432801,Downstairs
8930,11.647929,2.1943138,6.6111875,3.5774508,3.7203543,3.400461,Downstairs
8931,11.619445,2.1882198,6.590118,3.549887,3.6980212,3.4096887,Downstairs
8932,11.642032,2.196119,6.6090283,3.5681973,3.7220278,3.3971014,Downstairs
8933,11.639134,2.1898904,6.6054473,3.567797,3.7163503,3.4019675,Downstairs
8934,11.6157465,2.203429,6.5992627,3.5530028,3.7016053,3.406238,Downstairs
8935,11.567199,2.261127,6.578512,3.507405,3.6621263,3.4347079,Downstairs
8936,11.617165,2.2488523,6.5981164,3.5340617,3.7000415,3.4147975,Downstairs
8937,10.39499,3.6293206,6.3806415,3.0678675,3.3292348,3.229926,Downstairs
8938,9.886994,3.638804,6.562642,2.9415774,2.5832758,3.823592,Downstairs
8939,10.100544,3.4743001,6.6071177,2.98431,2.6511078,3.8589926,Downstairs
8940,10.519605,2.8468947,6.5882354,3.122245,2.9628246,3.6415515,Downstairs
8941,11.244356,2.3886702,6.5615215,3.460704,3.513008,3.3869247,Downstairs
8942,11.370975,2.2936554,6.579318,3.512578,3.5754113,3.3896198,Downstairs
8943,11.551635,2.2041085,6.60079,3.5781713,3.655673,3.406804,Downstairs
8944,11.602945,2.1805089,6.5981593,3.5794272,3.6844313,3.4141335,Downstairs
8945,11.6180935,2.1859214,6.601505,3.5721774,3.6989572,3.4097555,Downstairs
8946,11.632393,2.1821022,6.603911,3.5762062,3.7091794,3.4068902,Downstairs
8947,11.597094,2.1704667,6.595844,3.5856643,3.6782653,3.418689,Downstairs
8948,11.590865,2.1903934,6.598867,3.5648897,3.6842387,3.4048624,Downstairs
8949,11.558262,2.1870084,6.590807,3.5877028,3.64687,3.4297135,Downstairs
8950,11.598237,2.1810548,6.597462,3.5802872,3.6801407,3.4171448,Downstairs
8951,11.643991,2.1801429,6.6042438,3.580307,3.7153249,3.4087505,Downstairs
8952,11.631026,2.1789513,6.602739,3.5793045,3.7064886,3.4092693,Downstairs
8953,11.34786,2.2767875,6.5796986,3.507364,3.5602117,3.3912475,Downstairs
8954,11.228799,2.3642125,6.565998,3.4346855,3.515093,3.3840535,Downstairs
8955,11.08997,2.5331838,6.547525,3.3333144,3.4832878,3.3835993,Downstairs
8956,9.76936,4.2496734,6.3059683,2.942809,3.106102,3.186519,Downstairs
8957,-0.5844847,6.8859997,5.9985137,1.9402215,4.759681,3.6787572,Sitting
8958,-0.6195925,6.8845963,5.93791,2.0355694,4.8638597,3.6592903,Sitting
8959,-0.73118824,6.912617,5.6974416,2.3105667,5.323548,3.5784934,Sitting
8960,-0.7492072,6.9057155,5.684119,2.340188,5.3548627,3.5705984,Sitting
8961,-0.81664646,6.865484,5.673832,2.3930175,5.4168353,3.5822666,Sitting
8962,-0.7986116,6.8837833,5.6737757,2.3599105,5.4189596,3.578903,Sitting
8963,-0.6009799,6.9859076,5.684752,2.2435076,5.2521114,3.5466175,Sitting
8964,-0.69960004,6.9190845,5.708901,2.3070405,5.26461,3.5811725,Sitting
8965,-0.63935775,6.9637465,5.6922307,2.2664866,5.229127,3.556063,Sitting
8966,-0.6067165,6.971977,5.683843,2.2672527,5.219607,3.5584652,Sitting
8967,-0.6958481,6.929769,5.6884255,2.3062956,5.294964,3.5699804,Sitting
8968,-0.78340924,6.889545,5.675119,2.3554049,5.3962526,3.5761628,Sitting
8969,-1.0349876,6.7259684,5.748932,2.4867363,5.5664225,3.6267688,Sitting
8970,-1.0203315,6.7286744,5.7586718,2.4906745,5.578403,3.6385684,Sitting
8971,-0.54708225,6.9327564,5.91157,1.9701498,4.8566947,3.647004,Sitting
8972,-0.6096954,6.9707136,5.690465,2.2583044,5.2222185,3.5747774,Sitting
8973,-0.732163,6.9175773,5.6734953,2.3303134,5.3570485,3.574252,Sitting
8974,-0.8231587,6.87276,5.679801,2.3603728,5.441523,3.5815067,Sitting
8975,-0.7467668,6.905603,5.683677,2.3407977,5.3500543,3.5805066,Sitting
8976,-0.6557749,6.952209,5.680462,2.2905746,5.2686853,3.5693798,Sitting
8977,-0.5969493,6.9661393,5.711929,2.23975,5.154909,3.5655074,Sitting
8978,-0.75806683,6.7862186,5.8821177,2.431092,4.960782,3.6576016,Sitting
8979,-0.76317877,6.891754,5.6779056,2.36919,5.354757,3.5797336,Sitting
8980,-0.70112467,6.9326134,5.687984,2.293959,5.3061295,3.571433,Sitting
8981,-0.6105648,6.975769,5.676182,2.2635915,5.231675,3.5542681,Sitting
8982,-0.6737666,6.9173613,5.748658,2.252283,5.215951,3.5951939,Sitting
8983,-0.76113605,6.8477345,5.7866774,2.3616056,5.179659,3.6186087,Sitting
8984,-0.810104,6.792072,5.8276396,2.4310272,5.132343,3.640761,Sitting
8985,-0.7131,6.9276314,5.678202,2.3099802,5.33369,3.5739722,Sitting
8986,-0.70266044,6.9348283,5.680792,2.300277,5.313554,3.5715487,Sitting
8987,-0.55851525,6.435342,7.1269836,2.1937418,3.0348856,4.0398483,Standing
8988,0.10881818,7.345155,5.7073236,1.4306904,4.514496,3.5737953,Sitting
8989,-0.5407458,6.9813814,5.5713086,2.4852765,5.0996256,3.5398772,Sitting
8990,-0.8416066,6.6630063,6.0837917,2.434057,4.703718,3.7337205,Sitting
8991,-0.5048099,6.8739533,6.1725764,1.8243393,4.481825,3.667255,Sitting
8992,-0.61823577,6.289729,8.050477,2.8500803,3.2341077,3.7634742,Standing
8993,-0.7681236,6.8008976,5.8998165,2.321157,4.9999857,3.6560683,Sitting
8994,-0.58538616,6.818924,6.1930814,1.8575393,4.4830217,3.713218,Sitting
8995,-0.538764,6.8479013,6.1893735,1.8431249,4.471095,3.6827917,Sitting
8996,-0.69410634,6.384948,7.0394063,2.5483613,3.362189,4.09551,Standing
8997,-0.7724908,6.707695,6.0324373,2.4921188,4.719551,3.7037685,Sitting
8998,-0.84134763,6.651241,6.1183653,2.391235,4.635595,3.7499774,Sitting
8999,-0.85523736,6.652341,6.098764,2.4154,4.689219,3.7418425,Sitting
9000,-1.0390928,6.4220386,6.420706,2.4538565,4.1125436,3.7418199,Sitting
9001,-0.8526484,6.6335406,6.1561685,2.3652098,4.5834827,3.7648351,Sitting
9002,-0.84499127,6.633683,6.171165,2.343383,4.5541496,3.7638168,Sitting
9003,-0.52010703,6.858763,6.1904216,1.8310777,4.4627614,3.6736848,Sitting
9004,-0.53403056,6.851329,6.1884084,1.8381242,4.471733,3.680158,Sitting
9005,-0.7352176,6.307272,7.136798,2.5582666,3.2119343,4.132124,Standing
9006,-0.7395047,6.298455,7.1096816,2.4689913,3.1510544,4.1744413,Standing
9007,-0.7948431,6.694139,6.059246,2.4069345,4.689417,3.7290285,Sitting
9008,-0.83480144,6.6568403,6.1070895,2.4020834,4.6439943,3.7473445,Sitting
9009,-0.80967855,6.65709,6.1786165,2.2846994,4.527219,3.743656,Sitting
9010,-0.83461165,6.6386595,6.168099,2.3485785,4.548601,3.755401,Sitting
9011,-0.7362842,6.6996665,6.2107577,2.1652226,4.4639525,3.724608,Sitting
9012,-0.7384104,6.7005835,6.215378,2.1179957,4.458195,3.7381737,Sitting
9013,-0.73821,6.698291,6.2220154,2.113233,4.4463005,3.737179,Sitting
9014,-0.70076275,6.1724534,8.550707,3.1064475,3.2772155,3.639365,Standing
9015,-0.66346294,6.192907,8.568842,3.0744739,3.2487187,3.6341536,Standing
9016,-0.62561643,6.222913,8.615517,2.9822617,3.210017,3.5760634,Standing
9017,-0.52327204,6.320326,8.557861,2.6311584,2.7405796,3.0366845,Standing
9018,-0.5655785,6.308318,8.509719,2.5644174,2.7620149,3.0637865,Standing
9019,-0.44699252,6.3383923,8.724106,2.690489,2.9782224,3.3552666,Standing
9020,-0.5203515,6.311563,8.574802,2.7178128,2.9085479,3.2470574,Standing
9021,-0.58003074,6.288461,8.575559,2.7104707,2.8827124,3.1461964,Standing
9022,-0.48892054,6.3239055,8.688146,2.695341,2.9718435,3.31866,Standing
9023,-0.694115,6.1758676,8.519055,3.1206815,3.2865446,3.6749341,Standing
9024,-0.71307266,6.1644506,8.574425,3.1118538,3.2521663,3.5804918,Standing
9025,-0.71251684,6.1605964,8.492768,3.1768472,3.2877078,3.6800866,Standing
9026,-0.68854165,6.1765766,8.534101,3.124522,3.2722027,3.6599574,Standing
9027,-0.6712693,6.1942754,8.596536,3.0388255,3.2353442,3.5748696,Standing
9028,-0.85157865,6.0870194,8.601257,3.3221586,2.9528885,2.9424465,Standing
9029,-0.6233744,6.208808,8.626704,2.9921584,2.8850424,3.1787772,Standing
9030,-0.6208586,6.2143908,8.64677,2.9623384,2.97524,3.2914011,Standing
9031,-0.87527317,6.0946074,8.643956,3.2132795,3.0539176,3.0039852,Standing
9032,-1.2228132,5.9333076,8.258722,3.8000634,3.6203954,3.3626776,Standing
9033,-0.6986488,6.167874,8.51685,3.1553516,3.2717502,3.6647863,Standing
9034,-0.69569,6.173346,8.554643,3.1150267,3.2769885,3.6483521,Standing
9035,-0.7751832,6.131797,8.463501,3.199351,3.3294632,3.6715977,Standing
9036,-0.79749846,6.125484,8.447748,3.203538,3.3477454,3.6598015,Standing
9037,-1.252849,5.9236546,8.481467,3.8178647,3.5062377,2.9918263,Standing
9038,-1.2335778,5.9307394,8.495138,3.7857747,3.4694912,2.9898415,Standing
9039,-0.9720602,6.046157,8.613086,3.2965732,3.2257485,3.1432915,Standing
9040,-0.820662,6.1186247,8.643679,3.1334233,3.1521168,3.2541885,Standing
9041,-0.8033454,6.127677,8.638684,3.12638,3.0811884,3.176613,Standing
9042,-0.7625036,6.138832,8.599717,3.1312606,3.2380948,3.4984937,Standing
9043,-0.77391654,6.134379,8.605024,3.1333756,3.2567968,3.4994502,Standing
9044,-0.7431345,6.1520047,8.596118,3.1127448,3.254419,3.531876,Standing
9045,8.131758,8.780293,6.44451,4.133277,2.6249604,3.8464112,Walking
9046,8.206449,8.766987,6.4497643,4.15551,2.6217785,3.8771684,Walking
9047,8.985113,8.979465,6.8889565,4.2787485,2.7105656,4.31423,Walking
9048,9.60217,8.594469,6.517023,4.8232675,3.671988,3.3150592,Walking
9049,9.844445,8.660368,6.609942,5.008775,3.7252371,3.391921,Laying
9050,10.362751,8.801686,6.963143,5.3999395,3.6077404,3.8388188,Laying
9051,9.611646,8.722924,6.716224,4.856323,3.335911,3.7304785,Laying
9052,9.827083,8.861947,6.875773,5.144969,3.3498166,3.8631234,Laying
9053,9.726358,8.918476,6.8463182,5.075582,3.340222,3.837773,Laying
9054,8.562508,8.750788,6.4045854,4.288114,2.798041,3.8139992,Walking
9055,9.5518465,9.135536,6.801098,4.7764792,3.0826583,4.123474,Laying
9056,10.2368765,9.244838,6.964114,4.9871817,3.3543527,4.2198167,Laying
9057,9.790353,9.00826,6.7870293,5.0395846,3.8814647,3.2962978,Laying
9058,8.939891,9.214405,6.6426415,4.494351,3.3083403,3.5955548,Walking
9059,0.11140935,5.5600386,7.978626,5.1792407,0.60230035,3.4774132,Upstairs
9060,9.526742,8.899536,6.714642,5.1918936,3.3574092,3.6640058,Laying
9061,9.847452,9.098264,6.8419113,5.118755,3.850203,3.3868961,Laying
9062,9.707075,8.662837,6.66851,5.037244,3.5429785,3.497837,Laying
9063,9.8523,8.947784,6.8414273,5.149879,3.6601467,3.545667,Laying
9064,10.099365,9.017311,6.8973813,5.221686,3.9551613,3.384249,Laying
9065,10.3148775,9.272655,7.0601234,5.041806,3.8322585,3.7577848,Laying
9066,10.599238,9.031684,7.049091,4.9948077,3.9368854,3.7514248,Laying
9067,10.533507,8.924341,6.989424,5.150949,3.6529455,3.9561467,Laying
9068,10.456041,8.824669,6.9573174,5.2874436,3.6337304,3.882733,Laying
9069,10.129466,9.07948,6.9209185,5.1453996,3.737761,3.655873,Laying
9070,9.769133,9.012779,6.796911,5.0700803,3.8952997,3.2693033,Laying
9071,9.321399,9.447216,7.1763363,4.5644364,2.948792,4.3737745,Walking
9072,10.168187,9.390637,7.1906996,4.9739823,3.3293197,4.317457,Laying
9073,9.672185,9.721578,7.223239,4.3980355,3.2578292,4.3272576,Laying
9074,9.427703,9.186212,7.105233,4.56302,2.8834631,4.408296,Laying
9075,8.473404,8.19733,7.377279,3.7807634,2.1816869,4.6826963,Walking
9076,8.587696,8.192545,7.3330765,3.7566924,2.194999,4.706034,Walking
